id,name,parent
1,online course creation,developer
2,development,developer
3,data entry,developer
4,accounting,worker
5,social media management,developer
6,moving,worker
7,blockchain,developer
8,home maintenance,worker
9,painting,worker
10,cleaning,worker
11,SEO services,developer
12,legal writing services,worker
13,home-made cooking,worker
14,delivery,worker
15,web design,developer
16,animation,developer
17,furniture assembly,worker
18,language teaching,developer
19,electrical help,worker
20,financial planning,worker
21,shipping,worker
22,plumbing,worker
23,generative AI,developer
24,car washing,worker
25,marketing,developer
26,install air conditioner,worker
27,carpentry,worker
28,gardening services,worker
29,content creation,developer
